"","lat","lon","route_id","agency"
"1",47.613415,-122.332138,"Route Route 49","Metro Transit"
"2",47.613377,-122.332603,"Route Route 49","Metro Transit"
"3",47.662281,-122.315475,"Route Route 49","Metro Transit"
"4",47.661205,-122.313477,"Route Route 49","Metro Transit"
"5",47.65937,-122.312096,"Route Route 49","Metro Transit"
"6",47.656422,-122.312164,"Route Route 49","Metro Transit"
"7",47.650093,-122.321999,"Route Route 49","Metro Transit"
"8",47.649704,-122.322205,"Route Route 49","Metro Transit"
"9",47.646759,-122.322205,"Route Route 49","Metro Transit"
"10",47.642937,-122.32016,"Route Route 49","Metro Transit"
"11",47.641163,-122.32016,"Route Route 49","Metro Transit"
"12",47.637028,-122.320183,"Route Route 49","Metro Transit"
"13",47.632126,-122.320305,"Route Route 49","Metro Transit"
"14",47.628738,-122.32032,"Route Route 49","Metro Transit"
"15",47.625191,-122.320816,"Route Route 49","Metro Transit"
"16",47.622894,-122.321014,"Route Route 49","Metro Transit"
"17",47.620815,-122.320992,"Route Route 49","Metro Transit"
"18",47.618538,-122.320946,"Route Route 49","Metro Transit"
"19",47.616192,-122.320923,"Route Route 49","Metro Transit"
"20",47.615303,-122.321495,"Route Route 49","Metro Transit"
"21",47.615295,-122.324776,"Route Route 49","Metro Transit"
"22",47.611767,-122.336456,"Route Route 49","Metro Transit"
"23",47.615299,-122.327271,"Route Route 49","Metro Transit"
"24",47.61515,-122.325256,"Route Route 49","Metro Transit"
"25",47.615162,-122.321617,"Route Route 49","Metro Transit"
"26",47.620155,-122.320786,"Route Route 49","Metro Transit"
"27",47.622196,-122.320816,"Route Route 49","Metro Transit"
"28",47.611103,-122.338028,"Route Route 49","Metro Transit"
"29",47.624611,-122.320839,"Route Route 49","Metro Transit"
"30",47.628861,-122.320114,"Route Route 49","Metro Transit"
"31",47.632214,-122.320099,"Route Route 49","Metro Transit"
"32",47.636162,-122.319992,"Route Route 49","Metro Transit"
"33",47.641571,-122.319969,"Route Route 49","Metro Transit"
"34",47.643261,-122.320747,"Route Route 49","Metro Transit"
"35",47.64711,-122.321999,"Route Route 49","Metro Transit"
"36",47.658668,-122.311905,"Route Route 49","Metro Transit"
"37",47.661346,-122.313889,"Route Route 49","Metro Transit"
"38",47.610134,-122.336685,"Route Route 49","Metro Transit"
"39",47.599129,-122.328041,"Route Route 49","Metro Transit"
"40",47.599266,-122.322327,"Route Route 49","Metro Transit"
"41",47.599262,-122.32547,"Route Route 49","Metro Transit"
"42",47.599266,-122.328384,"Route Route 49","Metro Transit"
"43",47.601734,-122.330116,"Route Route 49","Metro Transit"
"44",47.59927,-122.317757,"Route Route 49","Metro Transit"
"45",47.601959,-122.31797,"Route Route 49","Metro Transit"
"46",47.60545,-122.320648,"Route Route 49","Metro Transit"
"47",47.610157,-122.320663,"Route Route 49","Metro Transit"
"48",47.612896,-122.320679,"Route Route 49","Metro Transit"
"49",47.615166,-122.320702,"Route Route 49","Metro Transit"
"50",47.61414,-122.320885,"Route Route 49","Metro Transit"
"51",47.612713,-122.320885,"Route Route 49","Metro Transit"
"52",47.609909,-122.320869,"Route Route 49","Metro Transit"
"53",47.605385,-122.320854,"Route Route 49","Metro Transit"
"54",47.601864,-122.318123,"Route Route 49","Metro Transit"
"55",47.60825,-122.336548,"Route Route 49","Metro Transit"
"56",47.604996,-122.333572,"Route Route 49","Metro Transit"
"57",47.602234,-122.331047,"Route Route 49","Metro Transit"
"58",47.600239,-122.330376,"Route Route 49","Metro Transit"
"59",47.604191,-122.332588,"Route Route 49","Metro Transit"
"60",47.607052,-122.335213,"Route Route 49","Metro Transit"
"61",47.609642,-122.337585,"Route Route 49","Metro Transit"
"62",47.6563,-122.31546,"Route Route 49","Metro Transit"
"63",47.655766,-122.318504,"Route Route 49","Metro Transit"
"64",47.655922,-122.31398,"Route Route 49","Metro Transit"
"65",47.661781,-122.316467,"Route Route 49","Metro Transit"
"66",47.624035,-122.334457,"Route Route 63","Metro Transit"
"67",47.620586,-122.334435,"Route Route 63","Metro Transit"
"68",47.6175,-122.333817,"Route Route 63","Metro Transit"
"69",47.61842,-122.334198,"Route Route 63","Metro Transit"
"70",47.622276,-122.334229,"Route Route 63","Metro Transit"
"71",47.606068,-122.322029,"Route Route 63","Metro Transit"
"72",47.608227,-122.324013,"Route Route 63","Metro Transit"
"73",47.609581,-122.325256,"Route Route 63","Metro Transit"
"74",47.613541,-122.329102,"Route Route 63","Metro Transit"
"75",47.610516,-122.326332,"Route Route 63","Metro Transit"
"76",47.609085,-122.325035,"Route Route 63","Metro Transit"
"77",47.607594,-122.323669,"Route Route 63","Metro Transit"
"78",47.606216,-122.322395,"Route Route 63","Metro Transit"
"79",47.606251,-122.309669,"Route Route 63","Metro Transit"
"80",47.606266,-122.317108,"Route Route 63","Metro Transit"
"81",47.606155,-122.321167,"Route Route 63","Metro Transit"
"82",47.606144,-122.320351,"Route Route 63","Metro Transit"
"83",47.606125,-122.316498,"Route Route 63","Metro Transit"
"84",47.60611,-122.309929,"Route Route 63","Metro Transit"
"85",47.67474,-122.321442,"Route Route 63","Metro Transit"
"86",47.67524,-122.319954,"Route Route 63","Metro Transit"
"87",47.679817,-122.322739,"Route Route 63","Metro Transit"
"88",47.67992,-122.322945,"Route Route 63","Metro Transit"
"89",47.67691,-122.320213,"Route Route 63","Metro Transit"
"90",47.68293,-122.322792,"Route Route 63","Metro Transit"
"91",47.676861,-122.320404,"Route Route 63","Metro Transit"
"92",47.682594,-122.322998,"Route Route 63","Metro Transit"
"93",47.686546,-122.323051,"Route Route 63","Metro Transit"
"94",47.701076,-122.323235,"Route Route 63","Metro Transit"
"95",47.701401,-122.324211,"Route Route 63","Metro Transit"
"96",47.701271,-122.324471,"Route Route 63","Metro Transit"
"97",47.697464,-122.323189,"Route Route 63","Metro Transit"
"98",47.695705,-122.323166,"Route Route 63","Metro Transit"
"99",47.693878,-122.323151,"Route Route 63","Metro Transit"
"100",47.690178,-122.323105,"Route Route 63","Metro Transit"
"101",47.687092,-122.322861,"Route Route 63","Metro Transit"
"102",47.690685,-122.322906,"Route Route 63","Metro Transit"
"103",47.694267,-122.322945,"Route Route 63","Metro Transit"
"104",47.696102,-122.322968,"Route Route 63","Metro Transit"
"105",47.697937,-122.322983,"Route Route 63","Metro Transit"
"106",47.700642,-122.323029,"Route Route 63","Metro Transit"
"107",47.610226,-122.327904,"Route Route 63","Metro Transit"
"108",47.70203,-122.327248,"Route Route 63","Metro Transit"
"109",47.702499,-122.327316,"Route Route 63","Metro Transit"
"110",47.67593,-122.321167,"Route Route 63","Metro Transit"
"111",47.658073,-122.320747,"Route Route 63","Metro Transit"
"112",47.661614,-122.320801,"Route Route 63","Metro Transit"
"113",47.613613,-122.333542,"Route Route 63","Metro Transit"
"114",47.616547,-122.335388,"Route Route 63","Metro Transit"
"115",47.624035,-122.334457,"Route Route 64","Metro Transit"
"116",47.620586,-122.334435,"Route Route 64","Metro Transit"
"117",47.6175,-122.333817,"Route Route 64","Metro Transit"
"118",47.61842,-122.334198,"Route Route 64","Metro Transit"
"119",47.622276,-122.334229,"Route Route 64","Metro Transit"
"120",47.719322,-122.291283,"Route Route 64","Metro Transit"
"121",47.719338,-122.293205,"Route Route 64","Metro Transit"
"122",47.606068,-122.322029,"Route Route 64","Metro Transit"
"123",47.608227,-122.324013,"Route Route 64","Metro Transit"
"124",47.609581,-122.325256,"Route Route 64","Metro Transit"
"125",47.613541,-122.329102,"Route Route 64","Metro Transit"
"126",47.610516,-122.326332,"Route Route 64","Metro Transit"
"127",47.609085,-122.325035,"Route Route 64","Metro Transit"
"128",47.607594,-122.323669,"Route Route 64","Metro Transit"
"129",47.606216,-122.322395,"Route Route 64","Metro Transit"
"130",47.606251,-122.309669,"Route Route 64","Metro Transit"
"131",47.606266,-122.317108,"Route Route 64","Metro Transit"
"132",47.606155,-122.321167,"Route Route 64","Metro Transit"
"133",47.606144,-122.320351,"Route Route 64","Metro Transit"
"134",47.606125,-122.316498,"Route Route 64","Metro Transit"
"135",47.60611,-122.309929,"Route Route 64","Metro Transit"
"136",47.67474,-122.321442,"Route Route 64","Metro Transit"
"137",47.67524,-122.319954,"Route Route 64","Metro Transit"
"138",47.717121,-122.291481,"Route Route 64","Metro Transit"
"139",47.715298,-122.291618,"Route Route 64","Metro Transit"
"140",47.713375,-122.291008,"Route Route 64","Metro Transit"
"141",47.711716,-122.290764,"Route Route 64","Metro Transit"
"142",47.708122,-122.290871,"Route Route 64","Metro Transit"
"143",47.704513,-122.290962,"Route Route 64","Metro Transit"
"144",47.700874,-122.290802,"Route Route 64","Metro Transit"
"145",47.699024,-122.290703,"Route Route 64","Metro Transit"
"146",47.696632,-122.290695,"Route Route 64","Metro Transit"
"147",47.695438,-122.290695,"Route Route 64","Metro Transit"
"148",47.693596,-122.290733,"Route Route 64","Metro Transit"
"149",47.691963,-122.290771,"Route Route 64","Metro Transit"
"150",47.689918,-122.290817,"Route Route 64","Metro Transit"
"151",47.687199,-122.290718,"Route Route 64","Metro Transit"
"152",47.684635,-122.290634,"Route Route 64","Metro Transit"
"153",47.682682,-122.290565,"Route Route 64","Metro Transit"
"154",47.679176,-122.290474,"Route Route 64","Metro Transit"
"155",47.677299,-122.290421,"Route Route 64","Metro Transit"
"156",47.676014,-122.290176,"Route Route 64","Metro Transit"
"157",47.677792,-122.29023,"Route Route 64","Metro Transit"
"158",47.679626,-122.290283,"Route Route 64","Metro Transit"
"159",47.682941,-122.290375,"Route Route 64","Metro Transit"
"160",47.685078,-122.290443,"Route Route 64","Metro Transit"
"161",47.686932,-122.290497,"Route Route 64","Metro Transit"
"162",47.68996,-122.290611,"Route Route 64","Metro Transit"
"163",47.691921,-122.290565,"Route Route 64","Metro Transit"
"164",47.69334,-122.290543,"Route Route 64","Metro Transit"
"165",47.694794,-122.290497,"Route Route 64","Metro Transit"
"166",47.696213,-122.290474,"Route Route 64","Metro Transit"
"167",47.697701,-122.290474,"Route Route 64","Metro Transit"
"168",47.699608,-122.290527,"Route Route 64","Metro Transit"
"169",47.701534,-122.290627,"Route Route 64","Metro Transit"
"170",47.705074,-122.290764,"Route Route 64","Metro Transit"
"171",47.708618,-122.290649,"Route Route 64","Metro Transit"
"172",47.712158,-122.290558,"Route Route 64","Metro Transit"
"173",47.715744,-122.291389,"Route Route 64","Metro Transit"
"174",47.717522,-122.291252,"Route Route 64","Metro Transit"
"175",47.610226,-122.327904,"Route Route 64","Metro Transit"
"176",47.719353,-122.295776,"Route Route 64","Metro Transit"
"177",47.675854,-122.312538,"Route Route 64","Metro Transit"
"178",47.67593,-122.321167,"Route Route 64","Metro Transit"
"179",47.67572,-122.310936,"Route Route 64","Metro Transit"
"180",47.675709,-122.305161,"Route Route 64","Metro Transit"
"181",47.675705,-122.300278,"Route Route 64","Metro Transit"
"182",47.67572,-122.293968,"Route Route 64","Metro Transit"
"183",47.67585,-122.290489,"Route Route 64","Metro Transit"
"184",47.67585,-122.295334,"Route Route 64","Metro Transit"
"185",47.675842,-122.301254,"Route Route 64","Metro Transit"
"186",47.67588,-122.306877,"Route Route 64","Metro Transit"
"187",47.73172,-122.296646,"Route Route 64","Metro Transit"
"188",47.730198,-122.296608,"Route Route 64","Metro Transit"
"189",47.727978,-122.296539,"Route Route 64","Metro Transit"
"190",47.726578,-122.296509,"Route Route 64","Metro Transit"
"191",47.724472,-122.296486,"Route Route 64","Metro Transit"
"192",47.722717,-122.296455,"Route Route 64","Metro Transit"
"193",47.720901,-122.29644,"Route Route 64","Metro Transit"
"194",47.721325,-122.296234,"Route Route 64","Metro Transit"
"195",47.723087,-122.296265,"Route Route 64","Metro Transit"
"196",47.724949,-122.296295,"Route Route 64","Metro Transit"
"197",47.726749,-122.296303,"Route Route 64","Metro Transit"
"198",47.728016,-122.296333,"Route Route 64","Metro Transit"
"199",47.730366,-122.296432,"Route Route 64","Metro Transit"
"200",47.73217,-122.29644,"Route Route 64","Metro Transit"
"201",47.733978,-122.308693,"Route Route 64","Metro Transit"
"202",47.733829,-122.307632,"Route Route 64","Metro Transit"
"203",47.658073,-122.320747,"Route Route 64","Metro Transit"
"204",47.661614,-122.320801,"Route Route 64","Metro Transit"
"205",47.733856,-122.296936,"Route Route 64","Metro Transit"
"206",47.733883,-122.299599,"Route Route 64","Metro Transit"
"207",47.73391,-122.302383,"Route Route 64","Metro Transit"
"208",47.733933,-122.305237,"Route Route 64","Metro Transit"
"209",47.734028,-122.313164,"Route Route 64","Metro Transit"
"210",47.733871,-122.311455,"Route Route 64","Metro Transit"
"211",47.733791,-122.30439,"Route Route 64","Metro Transit"
"212",47.733757,-122.301453,"Route Route 64","Metro Transit"
"213",47.733742,-122.298927,"Route Route 64","Metro Transit"
"214",47.613613,-122.333542,"Route Route 64","Metro Transit"
"215",47.616547,-122.335388,"Route Route 64","Metro Transit"
"216",47.719208,-122.294708,"Route Route 64","Metro Transit"
"217",47.719196,-122.292862,"Route Route 64","Metro Transit"
"218",47.719185,-122.291084,"Route Route 64","Metro Transit"
"219",47.732178,-122.311249,"Route Route 64","Metro Transit"
"220",47.665886,-122.284897,"Route Route 65","Metro Transit"
"221",47.668579,-122.285667,"Route Route 65","Metro Transit"
"222",47.668579,-122.2883,"Route Route 65","Metro Transit"
"223",47.668446,-122.288803,"Route Route 65","Metro Transit"
"224",47.661831,-122.284668,"Route Route 65","Metro Transit"
"225",47.665093,-122.284698,"Route Route 65","Metro Transit"
"226",47.668442,-122.285049,"Route Route 65","Metro Transit"
"227",47.719322,-122.291283,"Route Route 65","Metro Transit"
"228",47.719338,-122.293205,"Route Route 65","Metro Transit"
"229",47.655048,-122.312195,"Route Route 65","Metro Transit"
"230",47.717121,-122.291481,"Route Route 65","Metro Transit"
"231",47.715298,-122.291618,"Route Route 65","Metro Transit"
"232",47.713375,-122.291008,"Route Route 65","Metro Transit"
"233",47.711716,-122.290764,"Route Route 65","Metro Transit"
"234",47.708122,-122.290871,"Route Route 65","Metro Transit"
"235",47.704513,-122.290962,"Route Route 65","Metro Transit"
"236",47.700874,-122.290802,"Route Route 65","Metro Transit"
"237",47.699024,-122.290703,"Route Route 65","Metro Transit"
"238",47.696632,-122.290695,"Route Route 65","Metro Transit"
"239",47.695438,-122.290695,"Route Route 65","Metro Transit"
"240",47.693596,-122.290733,"Route Route 65","Metro Transit"
"241",47.691963,-122.290771,"Route Route 65","Metro Transit"
"242",47.689918,-122.290817,"Route Route 65","Metro Transit"
"243",47.687199,-122.290718,"Route Route 65","Metro Transit"
"244",47.684635,-122.290634,"Route Route 65","Metro Transit"
"245",47.682682,-122.290565,"Route Route 65","Metro Transit"
"246",47.679176,-122.290474,"Route Route 65","Metro Transit"
"247",47.677299,-122.290421,"Route Route 65","Metro Transit"
"248",47.67551,-122.290375,"Route Route 65","Metro Transit"
"249",47.673809,-122.290352,"Route Route 65","Metro Transit"
"250",47.671986,-122.290337,"Route Route 65","Metro Transit"
"251",47.668785,-122.290298,"Route Route 65","Metro Transit"
"252",47.651367,-122.303604,"Route Route 65","Metro Transit"
"253",47.660854,-122.298584,"Route Route 65","Metro Transit"
"254",47.668777,-122.290108,"Route Route 65","Metro Transit"
"255",47.672329,-122.290131,"Route Route 65","Metro Transit"
"256",47.67392,-122.290161,"Route Route 65","Metro Transit"
"257",47.676014,-122.290176,"Route Route 65","Metro Transit"
"258",47.677792,-122.29023,"Route Route 65","Metro Transit"
"259",47.679626,-122.290283,"Route Route 65","Metro Transit"
"260",47.682941,-122.290375,"Route Route 65","Metro Transit"
"261",47.685078,-122.290443,"Route Route 65","Metro Transit"
"262",47.686932,-122.290497,"Route Route 65","Metro Transit"
"263",47.68996,-122.290611,"Route Route 65","Metro Transit"
"264",47.691921,-122.290565,"Route Route 65","Metro Transit"
"265",47.69334,-122.290543,"Route Route 65","Metro Transit"
"266",47.694794,-122.290497,"Route Route 65","Metro Transit"
"267",47.696213,-122.290474,"Route Route 65","Metro Transit"
"268",47.697701,-122.290474,"Route Route 65","Metro Transit"
"269",47.699608,-122.290527,"Route Route 65","Metro Transit"
"270",47.701534,-122.290627,"Route Route 65","Metro Transit"
"271",47.705074,-122.290764,"Route Route 65","Metro Transit"
"272",47.708618,-122.290649,"Route Route 65","Metro Transit"
"273",47.712158,-122.290558,"Route Route 65","Metro Transit"
"274",47.715744,-122.291389,"Route Route 65","Metro Transit"
"275",47.717522,-122.291252,"Route Route 65","Metro Transit"
"276",47.652245,-122.311211,"Route Route 65","Metro Transit"
"277",47.65049,-122.306839,"Route Route 65","Metro Transit"
"278",47.661148,-122.292465,"Route Route 65","Metro Transit"
"279",47.661049,-122.289024,"Route Route 65","Metro Transit"
"280",47.719353,-122.295776,"Route Route 65","Metro Transit"
"281",47.73172,-122.296646,"Route Route 65","Metro Transit"
"282",47.730198,-122.296608,"Route Route 65","Metro Transit"
"283",47.727978,-122.296539,"Route Route 65","Metro Transit"
"284",47.726578,-122.296509,"Route Route 65","Metro Transit"
"285",47.724472,-122.296486,"Route Route 65","Metro Transit"
"286",47.722717,-122.296455,"Route Route 65","Metro Transit"
"287",47.720901,-122.29644,"Route Route 65","Metro Transit"
"288",47.721325,-122.296234,"Route Route 65","Metro Transit"
"289",47.723087,-122.296265,"Route Route 65","Metro Transit"
"290",47.724949,-122.296295,"Route Route 65","Metro Transit"
"291",47.726749,-122.296303,"Route Route 65","Metro Transit"
"292",47.728016,-122.296333,"Route Route 65","Metro Transit"
"293",47.730366,-122.296432,"Route Route 65","Metro Transit"
"294",47.73217,-122.29644,"Route Route 65","Metro Transit"
"295",47.733978,-122.308693,"Route Route 65","Metro Transit"
"296",47.733829,-122.307632,"Route Route 65","Metro Transit"
"297",47.733856,-122.296936,"Route Route 65","Metro Transit"
"298",47.733883,-122.299599,"Route Route 65","Metro Transit"
"299",47.73391,-122.302383,"Route Route 65","Metro Transit"
"300",47.733933,-122.305237,"Route Route 65","Metro Transit"
"301",47.733871,-122.311455,"Route Route 65","Metro Transit"
"302",47.733791,-122.30439,"Route Route 65","Metro Transit"
"303",47.733757,-122.301453,"Route Route 65","Metro Transit"
"304",47.733742,-122.298927,"Route Route 65","Metro Transit"
"305",47.655918,-122.313354,"Route Route 65","Metro Transit"
"306",47.660953,-122.317818,"Route Route 65","Metro Transit"
"307",47.658455,-122.317879,"Route Route 65","Metro Transit"
"308",47.719208,-122.294708,"Route Route 65","Metro Transit"
"309",47.719196,-122.292862,"Route Route 65","Metro Transit"
"310",47.719185,-122.291084,"Route Route 65","Metro Transit"
"311",47.732178,-122.311249,"Route Route 65","Metro Transit"
"312",47.662743,-122.285202,"Route Route 65","Metro Transit"
"313",47.668575,-122.283653,"Route Route 74","Metro Transit"
"314",47.668579,-122.285667,"Route Route 74","Metro Transit"
"315",47.668579,-122.2883,"Route Route 74","Metro Transit"
"316",47.668579,-122.290512,"Route Route 74","Metro Transit"
"317",47.668583,-122.293015,"Route Route 74","Metro Transit"
"318",47.668591,-122.295448,"Route Route 74","Metro Transit"
"319",47.668594,-122.298859,"Route Route 74","Metro Transit"
"320",47.668594,-122.30098,"Route Route 74","Metro Transit"
"321",47.66848,-122.30378,"Route Route 74","Metro Transit"
"322",47.669552,-122.305405,"Route Route 74","Metro Transit"
"323",47.668274,-122.30658,"Route Route 74","Metro Transit"
"324",47.666283,-122.306602,"Route Route 74","Metro Transit"
"325",47.664928,-122.307114,"Route Route 74","Metro Transit"
"326",47.664959,-122.311172,"Route Route 74","Metro Transit"
"327",47.664829,-122.31266,"Route Route 74","Metro Transit"
"328",47.664814,-122.310432,"Route Route 74","Metro Transit"
"329",47.665028,-122.306404,"Route Route 74","Metro Transit"
"330",47.666641,-122.306404,"Route Route 74","Metro Transit"
"331",47.668163,-122.306389,"Route Route 74","Metro Transit"
"332",47.669266,-122.305489,"Route Route 74","Metro Transit"
"333",47.668003,-122.303864,"Route Route 74","Metro Transit"
"334",47.668449,-122.300217,"Route Route 74","Metro Transit"
"335",47.668449,-122.298218,"Route Route 74","Metro Transit"
"336",47.668449,-122.295074,"Route Route 74","Metro Transit"
"337",47.668449,-122.29232,"Route Route 74","Metro Transit"
"338",47.668446,-122.29039,"Route Route 74","Metro Transit"
"339",47.668446,-122.288803,"Route Route 74","Metro Transit"
"340",47.668442,-122.285049,"Route Route 74","Metro Transit"
"341",47.669002,-122.279121,"Route Route 74","Metro Transit"
"342",47.669182,-122.275909,"Route Route 74","Metro Transit"
"343",47.668327,-122.273605,"Route Route 74","Metro Transit"
"344",47.670261,-122.270485,"Route Route 74","Metro Transit"
"345",47.672989,-122.266663,"Route Route 74","Metro Transit"
"346",47.675976,-122.263428,"Route Route 74","Metro Transit"
"347",47.679432,-122.263519,"Route Route 74","Metro Transit"
"348",47.681759,-122.263565,"Route Route 74","Metro Transit"
"349",47.614113,-122.331726,"Route Route 74","Metro Transit"
"350",47.611393,-122.337509,"Route Route 74","Metro Transit"
"351",47.611801,-122.335823,"Route Route 74","Metro Transit"
"352",47.613941,-122.33152,"Route Route 74","Metro Transit"
"353",47.607246,-122.335754,"Route Route 74","Metro Transit"
"354",47.602139,-122.331055,"Route Route 74","Metro Transit"
"355",47.603199,-122.331581,"Route Route 74","Metro Transit"
"356",47.657589,-122.320366,"Route Route 74","Metro Transit"
"357",47.608246,-122.336166,"Route Route 74","Metro Transit"
"358",47.59845,-122.32782,"Route Route 74","Metro Transit"
"359",47.59766,-122.328217,"Route Route 74","Metro Transit"
"360",47.664974,-122.31353,"Route Route 74","Metro Transit"
"361",47.664597,-122.317505,"Route Route 74","Metro Transit"
"362",47.660953,-122.317818,"Route Route 74","Metro Transit"
"363",47.658455,-122.317879,"Route Route 74","Metro Transit"
"364",47.657452,-122.319389,"Route Route 74","Metro Transit"
"365",47.658573,-122.316551,"Route Route 74","Metro Transit"
"366",47.661781,-122.316467,"Route Route 74","Metro Transit"
"367",47.663368,-122.316254,"Route Route 74","Metro Transit"
"368",47.678604,-122.262329,"Route Route 74","Metro Transit"
"369",47.673637,-122.266251,"Route Route 74","Metro Transit"
"370",47.670586,-122.270515,"Route Route 74","Metro Transit"
"371",47.668385,-122.274597,"Route Route 74","Metro Transit"
"372",47.669342,-122.276146,"Route Route 74","Metro Transit"
"373",47.669025,-122.279846,"Route Route 74","Metro Transit"
"374",47.655048,-122.312195,"Route Route 540","Sound Transit"
"375",47.658668,-122.311905,"Route Route 540","Sound Transit"
"376",47.644016,-122.304268,"Route Route 540","Sound Transit"
"377",47.646282,-122.304436,"Route Route 540","Sound Transit"
"378",47.652245,-122.311211,"Route Route 540","Sound Transit"
"379",47.649143,-122.30497,"Route Route 540","Sound Transit"
"380",47.649727,-122.305817,"Route Route 540","Sound Transit"
"381",47.652351,-122.311089,"Route Route 540","Sound Transit"
"382",47.655708,-122.311974,"Route Route 540","Sound Transit"
"383",47.668766,-122.196365,"Route Route 540","Sound Transit"
"384",47.636864,-122.236855,"Route Route 540","Sound Transit"
"385",47.637196,-122.237297,"Route Route 540","Sound Transit"
"386",47.639923,-122.219467,"Route Route 540","Sound Transit"
