"","lat","lon","route_id","agency"
"387",47.63995,-122.218742,"Route Route 540","Sound Transit"
"388",47.667419,-122.196152,"Route Route 540","Sound Transit"
"389",47.676823,-122.203346,"Route Route 540","Sound Transit"
"390",47.659004,-122.196312,"Route Route 540","Sound Transit"
"391",47.643658,-122.196419,"Route Route 540","Sound Transit"
"392",47.659061,-122.196106,"Route Route 540","Sound Transit"
"393",47.659691,-122.308823,"Route Route 540","Sound Transit"
"394",47.652336,-122.306412,"Route Route 540","Sound Transit"
"395",47.654365,-122.305214,"Route Route 540","Sound Transit"
"396",47.652149,-122.308495,"Route Route 540","Sound Transit"
"397",47.655102,-122.310921,"Route Route 540","Sound Transit"
"398",47.656876,-122.304909,"Route Route 540","Sound Transit"
"399",47.65937,-122.312096,"Route Route 541","Sound Transit"
"400",47.656422,-122.312164,"Route Route 541","Sound Transit"
"401",47.655048,-122.312195,"Route Route 541","Sound Transit"
"402",47.658668,-122.311905,"Route Route 541","Sound Transit"
"403",47.644016,-122.304268,"Route Route 541","Sound Transit"
"404",47.646282,-122.304436,"Route Route 541","Sound Transit"
"405",47.652245,-122.311211,"Route Route 541","Sound Transit"
"406",47.649143,-122.30497,"Route Route 541","Sound Transit"
"407",47.649727,-122.305817,"Route Route 541","Sound Transit"
"408",47.652351,-122.311089,"Route Route 541","Sound Transit"
"409",47.655708,-122.311974,"Route Route 541","Sound Transit"
"410",47.661488,-122.311882,"Route Route 541","Sound Transit"
"411",47.644779,-122.132393,"Route Route 541","Sound Transit"
"412",47.643986,-122.132187,"Route Route 541","Sound Transit"
"413",47.63316,-122.136055,"Route Route 541","Sound Transit"
"414",47.645328,-122.13533,"Route Route 541","Sound Transit"
"415",47.644669,-122.133751,"Route Route 541","Sound Transit"
"416",47.636864,-122.236855,"Route Route 541","Sound Transit"
"417",47.637196,-122.237297,"Route Route 541","Sound Transit"
"418",47.639923,-122.219467,"Route Route 541","Sound Transit"
"419",47.63995,-122.218742,"Route Route 541","Sound Transit"
"420",47.664974,-122.31353,"Route Route 541","Sound Transit"
"421",47.664829,-122.31266,"Route Route 542","Sound Transit"
"422",47.65937,-122.312096,"Route Route 542","Sound Transit"
"423",47.656422,-122.312164,"Route Route 542","Sound Transit"
"424",47.655048,-122.312195,"Route Route 542","Sound Transit"
"425",47.658668,-122.311905,"Route Route 542","Sound Transit"
"426",47.644016,-122.304268,"Route Route 542","Sound Transit"
"427",47.646282,-122.304436,"Route Route 542","Sound Transit"
"428",47.652245,-122.311211,"Route Route 542","Sound Transit"
"429",47.649143,-122.30497,"Route Route 542","Sound Transit"
"430",47.649727,-122.305817,"Route Route 542","Sound Transit"
"431",47.652351,-122.311089,"Route Route 542","Sound Transit"
"432",47.655708,-122.311974,"Route Route 542","Sound Transit"
"433",47.661346,-122.312073,"Route Route 542","Sound Transit"
"434",47.661488,-122.311882,"Route Route 542","Sound Transit"
"435",47.67593,-122.321167,"Route Route 542","Sound Transit"
"436",47.678303,-122.134773,"Route Route 542","Sound Transit"
"437",47.645328,-122.13533,"Route Route 542","Sound Transit"
"438",47.644669,-122.133751,"Route Route 542","Sound Transit"
"439",47.653847,-122.138763,"Route Route 542","Sound Transit"
"440",47.636864,-122.236855,"Route Route 542","Sound Transit"
"441",47.654922,-122.136627,"Route Route 542","Sound Transit"
"442",47.637196,-122.237297,"Route Route 542","Sound Transit"
"443",47.639923,-122.219467,"Route Route 542","Sound Transit"
"444",47.63995,-122.218742,"Route Route 542","Sound Transit"
"445",47.676891,-122.124428,"Route Route 542","Sound Transit"
"446",47.669899,-122.130836,"Route Route 542","Sound Transit"
"447",47.669819,-122.130348,"Route Route 542","Sound Transit"
"448",47.676594,-122.124924,"Route Route 542","Sound Transit"
"449",47.678459,-122.126465,"Route Route 542","Sound Transit"
"450",47.678616,-122.128014,"Route Route 542","Sound Transit"
"451",47.678536,-122.133942,"Route Route 542","Sound Transit"
"452",47.664974,-122.31353,"Route Route 542","Sound Transit"
"453",47.664829,-122.31266,"Route Route 556","Sound Transit"
"454",47.65937,-122.312096,"Route Route 556","Sound Transit"
"455",47.656422,-122.312164,"Route Route 556","Sound Transit"
"456",47.655048,-122.312195,"Route Route 556","Sound Transit"
"457",47.658668,-122.311905,"Route Route 556","Sound Transit"
"458",47.644016,-122.304268,"Route Route 556","Sound Transit"
"459",47.646282,-122.304436,"Route Route 556","Sound Transit"
"460",47.652245,-122.311211,"Route Route 556","Sound Transit"
"461",47.649143,-122.30497,"Route Route 556","Sound Transit"
"462",47.649727,-122.305817,"Route Route 556","Sound Transit"
"463",47.652351,-122.311089,"Route Route 556","Sound Transit"
"464",47.655708,-122.311974,"Route Route 556","Sound Transit"
"465",47.702621,-122.327271,"Route Route 556","Sound Transit"
"466",47.702896,-122.327316,"Route Route 556","Sound Transit"
"467",47.661346,-122.312073,"Route Route 556","Sound Transit"
"468",47.661488,-122.311882,"Route Route 556","Sound Transit"
"469",47.540684,-122.020355,"Route Route 556","Sound Transit"
"470",47.545567,-122.019287,"Route Route 556","Sound Transit"
"471",47.545704,-122.019318,"Route Route 556","Sound Transit"
"472",47.541672,-122.062355,"Route Route 556","Sound Transit"
"473",47.541824,-122.062294,"Route Route 556","Sound Transit"
"474",47.541031,-122.01889,"Route Route 556","Sound Transit"
"475",47.579414,-122.151398,"Route Route 556","Sound Transit"
"476",47.579575,-122.151329,"Route Route 556","Sound Transit"
"477",47.613392,-122.201706,"Route Route 556","Sound Transit"
"478",47.60968,-122.201584,"Route Route 556","Sound Transit"
"479",47.607284,-122.201515,"Route Route 556","Sound Transit"
"480",47.615501,-122.194389,"Route Route 556","Sound Transit"
"481",47.600021,-122.199921,"Route Route 556","Sound Transit"
"482",47.596714,-122.198441,"Route Route 556","Sound Transit"
"483",47.59708,-122.198387,"Route Route 556","Sound Transit"
"484",47.601959,-122.200768,"Route Route 556","Sound Transit"
"485",47.615501,-122.194511,"Route Route 556","Sound Transit"
"486",47.607956,-122.201324,"Route Route 556","Sound Transit"
"487",47.610565,-122.201408,"Route Route 556","Sound Transit"
"488",47.613777,-122.200714,"Route Route 556","Sound Transit"
"489",47.636864,-122.236855,"Route Route 556","Sound Transit"
"490",47.637196,-122.237297,"Route Route 556","Sound Transit"
"491",47.639923,-122.219467,"Route Route 556","Sound Transit"
"492",47.63995,-122.218742,"Route Route 556","Sound Transit"
"493",47.586033,-122.191124,"Route Route 556","Sound Transit"
"494",47.587025,-122.191338,"Route Route 556","Sound Transit"
"495",47.613907,-122.196899,"Route Route 556","Sound Transit"
"496",47.664974,-122.31353,"Route Route 556","Sound Transit"
"497",47.661205,-122.313477,"Route Route 586","Sound Transit"
"498",47.65937,-122.312096,"Route Route 586","Sound Transit"
"499",47.656422,-122.312164,"Route Route 586","Sound Transit"
"500",47.655048,-122.312195,"Route Route 586","Sound Transit"
"501",47.652245,-122.311211,"Route Route 586","Sound Transit"
"502",47.661236,-122.317291,"Route Route 586","Sound Transit"
"503",47.663344,-122.320658,"Route Route 586","Sound Transit"
"504",47.649575,-122.30579,"Route Route 586","Sound Transit"
"505",47.240694,-122.42607,"Route Route 586","Sound Transit"
"506",47.611393,-122.337509,"Route Route Link light rail","Sound Transit"
"507",47.611801,-122.335823,"Route Route Link light rail","Sound Transit"
"508",47.607246,-122.335754,"Route Route Link light rail","Sound Transit"
"509",47.602139,-122.331055,"Route Route Link light rail","Sound Transit"
"510",47.603199,-122.331581,"Route Route Link light rail","Sound Transit"
"511",47.522953,-122.279083,"Route Route Link light rail","Sound Transit"
"512",47.538483,-122.281677,"Route Route Link light rail","Sound Transit"
"513",47.56028,-122.292892,"Route Route Link light rail","Sound Transit"
"514",47.576992,-122.297867,"Route Route Link light rail","Sound Transit"
"515",47.576439,-122.297737,"Route Route Link light rail","Sound Transit"
"516",47.558952,-122.292343,"Route Route Link light rail","Sound Transit"
"517",47.537529,-122.281471,"Route Route Link light rail","Sound Transit"
"518",47.522266,-122.279587,"Route Route Link light rail","Sound Transit"
"519",47.608246,-122.336166,"Route Route Link light rail","Sound Transit"
"520",47.59845,-122.32782,"Route Route Link light rail","Sound Transit"
"521",47.59766,-122.328217,"Route Route Link light rail","Sound Transit"
"522",47.591812,-122.327354,"Route Route Link light rail","Sound Transit"
"523",47.579952,-122.327522,"Route Route Link light rail","Sound Transit"
"524",47.579124,-122.311279,"Route Route Link light rail","Sound Transit"
"525",47.579678,-122.311401,"Route Route Link light rail","Sound Transit"
"526",47.580589,-122.327263,"Route Route Link light rail","Sound Transit"
"527",47.592281,-122.326988,"Route Route Link light rail","Sound Transit"
"528",47.619629,-122.320038,"Route Route Link light rail","Sound Transit"
"529",47.649704,-122.303886,"Route Route Link light rail","Sound Transit"
"530",47.61956,-122.320389,"Route Route Link light rail","Sound Transit"
"531",47.464272,-122.288399,"Route Route Link light rail","Sound Transit"
"532",47.445053,-122.296692,"Route Route Link light rail","Sound Transit"
"533",47.444969,-122.297028,"Route Route Link light rail","Sound Transit"
"534",47.463924,-122.288002,"Route Route Link light rail","Sound Transit"
"535",47.423122,-122.297615,"Route Route Link light rail","Sound Transit"
"536",47.661205,-122.313477,"Route Route 810","Community Transit"
"537",47.658668,-122.311905,"Route Route 810","Community Transit"
"538",47.661346,-122.313889,"Route Route 810","Community Transit"
"539",47.661255,-122.321152,"Route Route 810","Community Transit"
"540",47.661373,-122.318214,"Route Route 810","Community Transit"
"541",47.661236,-122.317291,"Route Route 810","Community Transit"
"542",47.661614,-122.320801,"Route Route 810","Community Transit"
"543",47.659691,-122.308823,"Route Route 810","Community Transit"
"544",47.654365,-122.305214,"Route Route 810","Community Transit"
"545",47.652149,-122.308495,"Route Route 810","Community Transit"
"546",47.655102,-122.310921,"Route Route 810","Community Transit"
"547",47.656876,-122.304909,"Route Route 810","Community Transit"
"548",47.784901,-122.313095,"Route Route 810","Community Transit"
"549",47.795479,-122.308612,"Route Route 810","Community Transit"
"550",47.786273,-122.308549,"Route Route 810","Community Transit"
"551",47.79718,-122.308625,"Route Route 810","Community Transit"
"552",47.788898,-122.308512,"Route Route 810","Community Transit"
"553",47.791833,-122.308602,"Route Route 810","Community Transit"
"554",47.882053,-122.228761,"Route Route 810","Community Transit"
"555",47.881904,-122.227486,"Route Route 810","Community Transit"
"556",47.799518,-122.310895,"Route Route 810","Community Transit"
"557",47.881809,-122.22269,"Route Route 810","Community Transit"
"558",47.784833,-122.309168,"Route Route 810","Community Transit"
"559",47.879293,-122.220696,"Route Route 810","Community Transit"
"560",47.879291,-122.220697,"Route Route 810","Community Transit"
"561",47.785218,-122.315079,"Route Route 810","Community Transit"
"562",47.87986,-122.238808,"Route Route 810","Community Transit"
"563",47.880061,-122.238506,"Route Route 810","Community Transit"
"564",47.816213,-122.296762,"Route Route 810","Community Transit"
"565",47.853195,-122.257904,"Route Route 810","Community Transit"
"566",47.853387,-122.257648,"Route Route 810","Community Transit"
"567",47.876804,-122.24435,"Route Route 810","Community Transit"
"568",47.876939,-122.244622,"Route Route 810","Community Transit"
"569",47.799404,-122.311603,"Route Route 810","Community Transit"
"570",47.858968,-122.253473,"Route Route 810","Community Transit"
"571",47.863126,-122.249901,"Route Route 810","Community Transit"
"572",47.870063,-122.247288,"Route Route 810","Community Transit"
"573",47.875456,-122.247494,"Route Route 810","Community Transit"
"574",47.871288,-122.247493,"Route Route 810","Community Transit"
"575",47.862852,-122.250319,"Route Route 810","Community Transit"
"576",47.85777,-122.254722,"Route Route 810","Community Transit"
"577",47.873803,-122.247288,"Route Route 810","Community Transit"
"578",47.856874,-122.255276,"Route Route 810","Community Transit"
"579",47.652397,-122.306221,"Route Route 810","Community Transit"
"580",47.784717,-122.311552,"Route Route 810","Community Transit"
"581",47.795786,-122.308412,"Route Route 810","Community Transit"
"582",47.792166,-122.308402,"Route Route 810","Community Transit"
"583",47.78887,-122.308385,"Route Route 810","Community Transit"
"584",47.797619,-122.308425,"Route Route 810","Community Transit"
"585",47.785895,-122.308349,"Route Route 810","Community Transit"
"586",47.661205,-122.313477,"Route Route 821","Community Transit"
"587",47.658668,-122.311905,"Route Route 821","Community Transit"
"588",47.661346,-122.313889,"Route Route 821","Community Transit"
"589",47.661255,-122.321152,"Route Route 821","Community Transit"
"590",47.661373,-122.318214,"Route Route 821","Community Transit"
"591",47.661236,-122.317291,"Route Route 821","Community Transit"
"592",47.661614,-122.320801,"Route Route 821","Community Transit"
"593",47.659691,-122.308823,"Route Route 821","Community Transit"
"594",47.654365,-122.305214,"Route Route 821","Community Transit"
"595",47.652149,-122.308495,"Route Route 821","Community Transit"
"596",47.655102,-122.310921,"Route Route 821","Community Transit"
"597",47.656876,-122.304909,"Route Route 821","Community Transit"
"598",48.051613,-122.185627,"Route Route 821","Community Transit"
"599",47.816213,-122.296762,"Route Route 821","Community Transit"
"600",48.050011,-122.182926,"Route Route 821","Community Transit"
"601",48.051976,-122.18167,"Route Route 821","Community Transit"
"602",48.061214,-122.17952,"Route Route 821","Community Transit"
"603",48.061214,-122.17952,"Route Route 821","Community Transit"
"604",47.652397,-122.306221,"Route Route 821","Community Transit"
"605",47.661205,-122.313477,"Route Route 855","Community Transit"
"606",47.658668,-122.311905,"Route Route 855","Community Transit"
"607",47.661346,-122.313889,"Route Route 855","Community Transit"
"608",47.661255,-122.321152,"Route Route 855","Community Transit"
"609",47.661373,-122.318214,"Route Route 855","Community Transit"
"610",47.661236,-122.317291,"Route Route 855","Community Transit"
"611",47.661614,-122.320801,"Route Route 855","Community Transit"
"612",47.659691,-122.308823,"Route Route 855","Community Transit"
"613",47.654365,-122.305214,"Route Route 855","Community Transit"
"614",47.652149,-122.308495,"Route Route 855","Community Transit"
"615",47.655102,-122.310921,"Route Route 855","Community Transit"
"616",47.656876,-122.304909,"Route Route 855","Community Transit"
"617",47.815957,-122.29643,"Route Route 855","Community Transit"
"618",47.816213,-122.296762,"Route Route 855","Community Transit"
"619",47.652397,-122.306221,"Route Route 855","Community Transit"
"620",47.661205,-122.313477,"Route Route 860","Community Transit"
"621",47.658668,-122.311905,"Route Route 860","Community Transit"
"622",47.661346,-122.313889,"Route Route 860","Community Transit"
"623",47.661255,-122.321152,"Route Route 860","Community Transit"
"624",47.661373,-122.318214,"Route Route 860","Community Transit"
"625",47.661236,-122.317291,"Route Route 860","Community Transit"
"626",47.661614,-122.320801,"Route Route 860","Community Transit"
"627",47.659691,-122.308823,"Route Route 860","Community Transit"
"628",47.654365,-122.305214,"Route Route 860","Community Transit"
"629",47.652149,-122.308495,"Route Route 860","Community Transit"
"630",47.655102,-122.310921,"Route Route 860","Community Transit"
"631",47.656876,-122.304909,"Route Route 860","Community Transit"
"632",47.882053,-122.228761,"Route Route 860","Community Transit"
"633",47.881904,-122.227486,"Route Route 860","Community Transit"
"634",47.881809,-122.22269,"Route Route 860","Community Transit"
"635",47.879293,-122.220696,"Route Route 860","Community Transit"
"636",47.879291,-122.220697,"Route Route 860","Community Transit"
"637",47.87986,-122.238808,"Route Route 860","Community Transit"
"638",47.880061,-122.238506,"Route Route 860","Community Transit"
"639",47.853387,-122.257648,"Route Route 860","Community Transit"
"640",47.876804,-122.24435,"Route Route 860","Community Transit"
"641",47.876939,-122.244622,"Route Route 860","Community Transit"
"642",47.858968,-122.253473,"Route Route 860","Community Transit"
"643",47.863126,-122.249901,"Route Route 860","Community Transit"
"644",47.870063,-122.247288,"Route Route 860","Community Transit"
"645",47.875456,-122.247494,"Route Route 860","Community Transit"
"646",47.871288,-122.247493,"Route Route 860","Community Transit"
"647",47.862852,-122.250319,"Route Route 860","Community Transit"
"648",47.85777,-122.254722,"Route Route 860","Community Transit"
"649",47.873803,-122.247288,"Route Route 860","Community Transit"
"650",47.856874,-122.255276,"Route Route 860","Community Transit"
"651",47.652397,-122.306221,"Route Route 860","Community Transit"
"652",47.661205,-122.313477,"Route Route 871","Community Transit"
"653",47.658668,-122.311905,"Route Route 871","Community Transit"
"654",47.661346,-122.313889,"Route Route 871","Community Transit"
"655",47.661255,-122.321152,"Route Route 871","Community Transit"
"656",47.661373,-122.318214,"Route Route 871","Community Transit"
"657",47.661236,-122.317291,"Route Route 871","Community Transit"
"658",47.661614,-122.320801,"Route Route 871","Community Transit"
"659",47.659691,-122.308823,"Route Route 871","Community Transit"
"660",47.654365,-122.305214,"Route Route 871","Community Transit"
"661",47.652149,-122.308495,"Route Route 871","Community Transit"
"662",47.655102,-122.310921,"Route Route 871","Community Transit"
"663",47.656876,-122.304909,"Route Route 871","Community Transit"
"664",47.784901,-122.313095,"Route Route 871","Community Transit"
"665",47.803755,-122.328574,"Route Route 871","Community Transit"
"666",47.800138,-122.331243,"Route Route 871","Community Transit"
"667",47.795479,-122.308612,"Route Route 871","Community Transit"
"668",47.786273,-122.308549,"Route Route 871","Community Transit"
"669",47.79718,-122.308625,"Route Route 871","Community Transit"
"670",47.788898,-122.308512,"Route Route 871","Community Transit"
"671",47.791833,-122.308602,"Route Route 871","Community Transit"
"672",47.805319,-122.33015,"Route Route 871","Community Transit"
"673",47.802545,-122.329811,"Route Route 871","Community Transit"
"674",47.799642,-122.328418,"Route Route 871","Community Transit"
"675",47.799518,-122.310895,"Route Route 871","Community Transit"
"676",47.799527,-122.320718,"Route Route 871","Community Transit"
"677",47.784833,-122.309168,"Route Route 871","Community Transit"
"678",47.785218,-122.315079,"Route Route 871","Community Transit"
"679",47.79952,-122.318517,"Route Route 871","Community Transit"
"680",47.799402,-122.321448,"Route Route 871","Community Transit"
"681",47.799404,-122.311603,"Route Route 871","Community Transit"
"682",47.799502,-122.328264,"Route Route 871","Community Transit"
"683",47.652397,-122.306221,"Route Route 871","Community Transit"
"684",47.784717,-122.311552,"Route Route 871","Community Transit"
"685",47.795786,-122.308412,"Route Route 871","Community Transit"
"686",47.792166,-122.308402,"Route Route 871","Community Transit"
"687",47.78887,-122.308385,"Route Route 871","Community Transit"
"688",47.797619,-122.308425,"Route Route 871","Community Transit"
"689",47.785895,-122.308349,"Route Route 871","Community Transit"
"690",47.661205,-122.313477,"Route Route 880","Community Transit"
"691",47.658668,-122.311905,"Route Route 880","Community Transit"
"692",47.661346,-122.313889,"Route Route 880","Community Transit"
"693",47.661255,-122.321152,"Route Route 880","Community Transit"
"694",47.661373,-122.318214,"Route Route 880","Community Transit"
"695",47.661236,-122.317291,"Route Route 880","Community Transit"
"696",47.661614,-122.320801,"Route Route 880","Community Transit"
"697",47.659691,-122.308823,"Route Route 880","Community Transit"
"698",47.654365,-122.305214,"Route Route 880","Community Transit"
"699",47.652149,-122.308495,"Route Route 880","Community Transit"
"700",47.655102,-122.310921,"Route Route 880","Community Transit"
"701",47.656876,-122.304909,"Route Route 880","Community Transit"
"702",47.862249,-122.280551,"Route Route 880","Community Transit"
"703",47.856765,-122.280426,"Route Route 880","Community Transit"
"704",47.946058,-122.304146,"Route Route 880","Community Transit"
"705",47.923973,-122.300346,"Route Route 880","Community Transit"
"706",47.921641,-122.300273,"Route Route 880","Community Transit"
"707",47.91828,-122.300181,"Route Route 880","Community Transit"
"708",47.914761,-122.297023,"Route Route 880","Community Transit"
"709",47.882035,-122.279657,"Route Route 880","Community Transit"
"710",47.898924,-122.291294,"Route Route 880","Community Transit"
"711",47.889487,-122.284775,"Route Route 880","Community Transit"
"712",47.895981,-122.289235,"Route Route 880","Community Transit"
"713",47.948441,-122.304337,"Route Route 880","Community Transit"
"714",47.904728,-122.293207,"Route Route 880","Community Transit"
"715",47.873648,-122.276594,"Route Route 880","Community Transit"
"716",47.929367,-122.301849,"Route Route 880","Community Transit"
"717",47.92562,-122.300388,"Route Route 880","Community Transit"
"718",47.933316,-122.306459,"Route Route 880","Community Transit"
"719",47.939971,-122.305902,"Route Route 880","Community Transit"
"720",47.850001,-122.276446,"Route Route 880","Community Transit"
"721",47.850013,-122.270746,"Route Route 880","Community Transit"
"722",47.849891,-122.261224,"Route Route 880","Community Transit"
"723",47.948791,-122.304459,"Route Route 880","Community Transit"
"724",47.849876,-122.270742,"Route Route 880","Community Transit"
"725",47.85,-122.276361,"Route Route 880","Community Transit"
"726",47.853195,-122.257904,"Route Route 880","Community Transit"
"727",47.853387,-122.257648,"Route Route 880","Community Transit"
"728",47.850715,-122.260562,"Route Route 880","Community Transit"
"729",47.84996,-122.281275,"Route Route 880","Community Transit"
"730",47.850086,-122.280189,"Route Route 880","Community Transit"
"731",47.652397,-122.306221,"Route Route 880","Community Transit"
"732",47.858931,-122.280265,"Route Route 880","Community Transit"
"733",47.855608,-122.280164,"Route Route 880","Community Transit"
"734",47.863367,-122.280365,"Route Route 880","Community Transit"
"735",47.925972,-122.300205,"Route Route 880","Community Transit"
"736",47.922871,-122.300064,"Route Route 880","Community Transit"
"737",47.915346,-122.297515,"Route Route 880","Community Transit"
"738",47.883298,-122.280324,"Route Route 880","Community Transit"
"739",47.933525,-122.30629,"Route Route 880","Community Transit"
"740",47.939849,-122.305696,"Route Route 880","Community Transit"
"741",47.89036,-122.28517,"Route Route 880","Community Transit"
"742",47.873972,-122.276298,"Route Route 880","Community Transit"
"743",47.93662,-122.30603,"Route Route 880","Community Transit"
"744",47.928927,-122.301111,"Route Route 880","Community Transit"
"745",47.899452,-122.291456,"Route Route 880","Community Transit"
"746",47.905495,-122.293023,"Route Route 880","Community Transit"
